2021-09-07T07:30:29.065Z, 1630999829065, device0, null
2021-09-07T07:37:34.453Z, 1631000254453, device0
2021-09-07T07:37:35.454Z, 1631000255454, device0
2021-09-07T07:37:36.455Z, 1631000256455, device0
2021-09-07T07:37:37.456Z, 1631000257456, device0
2021-09-07T07:37:38.456Z, 1631000258456, device0
2021-09-07T07:37:39.457Z, 1631000259457, device0
2021-09-07T07:37:40.458Z, 1631000260458, device0
2021-09-07T07:37:41.460Z, 1631000261460, device0
2021-09-07T07:37:42.460Z, 1631000262460, device0
2021-09-07T07:37:43.461Z, 1631000263461, device0
2021-09-07T07:37:44.463Z, 1631000264463, device0
2021-09-07T07:37:45.463Z, 1631000265463, device0
2021-09-07T07:37:46.465Z, 1631000266465, device0
2021-09-07T07:37:47.466Z, 1631000267466, device0
2021-09-07T07:37:48.468Z, 1631000268468, device0
2021-09-07T07:37:49.468Z, 1631000269468, device0
2021-09-07T07:37:50.469Z, 1631000270469, device0
2021-09-07T07:37:51.470Z, 1631000271470, device0
2021-09-07T07:37:52.472Z, 1631000272472, device0
2021-09-07T07:37:53.472Z, 1631000273472, device0
2021-09-07T07:37:54.474Z, 1631000274474, device0
2021-09-07T07:37:55.474Z, 1631000275474, device0
2021-09-07T07:37:56.476Z, 1631000276476, device0
2021-09-07T07:37:57.476Z, 1631000277476, device0
2021-09-07T07:37:58.477Z, 1631000278477, device0
2021-09-07T07:37:59.478Z, 1631000279478, device0
2021-09-07T07:38:00.479Z, 1631000280479, device0
2021-09-07T07:38:01.480Z, 1631000281480, device0
2021-09-07T07:38:02.481Z, 1631000282481, device0
2021-09-07T07:38:03.482Z, 1631000283482, device0
2021-09-07T07:38:04.484Z, 1631000284484, device0
2021-09-07T07:38:05.485Z, 1631000285485, device0
2021-09-07T07:38:06.487Z, 1631000286487, device0
2021-09-07T07:38:07.487Z, 1631000287487, device0
2021-09-07T07:38:08.488Z, 1631000288488, device0
2021-09-07T07:38:09.490Z, 1631000289490, device0
2021-09-07T07:38:10.491Z, 1631000290491, device0
2021-09-07T07:38:11.493Z, 1631000291493, device0
2021-09-07T07:38:12.493Z, 1631000292493, device0
2021-09-07T07:38:13.494Z, 1631000293494, device0
2021-09-07T07:38:14.496Z, 1631000294496, device0
2021-09-07T07:38:15.496Z, 1631000295496, device0
2021-09-07T07:38:16.497Z, 1631000296497, device0
2021-09-07T07:38:17.497Z, 1631000297497, device0
2021-09-07T07:38:18.498Z, 1631000298498, device0
2021-09-07T07:38:19.500Z, 1631000299500, device0
2021-09-07T07:38:20.501Z, 1631000300501, device0
2021-09-07T07:38:21.503Z, 1631000301503, device0
2021-09-07T07:38:22.505Z, 1631000302505, device0
2021-09-07T07:38:23.505Z, 1631000303505, device0
2021-09-07T07:38:24.506Z, 1631000304506, device0
2021-09-07T07:38:25.508Z, 1631000305508, device0
2021-09-07T07:38:26.508Z, 1631000306508, device0
2021-09-07T07:38:27.510Z, 1631000307510, device0
2021-09-07T07:38:28.510Z, 1631000308510, device0
2021-09-07T07:38:29.511Z, 1631000309511, device0
2021-09-07T07:38:30.512Z, 1631000310512, device0
2021-09-07T07:38:31.513Z, 1631000311513, device0
2021-09-07T07:38:32.514Z, 1631000312514, device0
2021-09-07T07:38:33.516Z, 1631000313516, device0
2021-09-07T07:38:34.515Z, 1631000314515, device0
2021-09-07T07:38:35.517Z, 1631000315517, device0
2021-09-07T07:38:36.517Z, 1631000316517, device0
2021-09-07T07:38:37.519Z, 1631000317519, device0
2021-09-07T07:38:38.519Z, 1631000318519, device0
2021-09-07T07:38:39.521Z, 1631000319521, device0
2021-09-07T07:38:40.521Z, 1631000320521, device0
2021-09-07T07:38:41.522Z, 1631000321522, device0
2021-09-07T07:38:42.524Z, 1631000322524, device0
2021-09-07T07:38:43.524Z, 1631000323524, device0
2021-09-07T07:38:44.525Z, 1631000324525, device0
2021-09-07T07:38:45.526Z, 1631000325526, device0
2021-09-07T07:38:46.527Z, 1631000326527, device0
2021-09-07T07:38:47.529Z, 1631000327529, device0
2021-09-07T07:38:48.530Z, 1631000328530, device0
2021-09-07T07:38:49.532Z, 1631000329532, device0
2021-09-07T07:38:50.531Z, 1631000330531, device0
2021-09-07T07:38:51.533Z, 1631000331533, device0
2021-09-07T07:38:52.533Z, 1631000332533, device0
2021-09-07T07:38:53.534Z, 1631000333534, device0
2021-09-07T07:38:54.536Z, 1631000334536, device0
2021-09-07T07:38:55.536Z, 1631000335536, device0
2021-09-07T07:38:56.538Z, 1631000336538, device0
2021-09-07T07:38:57.538Z, 1631000337538, device0
2021-09-07T07:38:58.540Z, 1631000338540, device0
2021-09-07T07:38:59.540Z, 1631000339540, device0
2021-09-07T07:39:00.541Z, 1631000340541, device0
2021-09-07T07:39:01.542Z, 1631000341542, device0
2021-09-07T07:39:02.544Z, 1631000342544, device0
2021-09-07T07:39:03.544Z, 1631000343544, device0
2021-09-07T07:39:04.545Z, 1631000344545, device0
2021-09-07T07:39:05.546Z, 1631000345546, device0
2021-09-07T07:39:06.547Z, 1631000346547, device0
2021-09-07T07:39:07.549Z, 1631000347549, device0
2021-09-07T07:39:08.549Z, 1631000348549, device0
2021-09-07T07:39:09.550Z, 1631000349550, device0
2021-09-07T07:39:10.552Z, 1631000350552, device0
2021-09-07T07:39:11.553Z, 1631000351553, device0
2021-09-07T07:39:12.554Z, 1631000352554, device0
2021-09-07T07:39:13.556Z, 1631000353556, device0
2021-09-07T07:39:14.556Z, 1631000354556, device0
2021-09-07T07:39:15.557Z, 1631000355557, device0
2021-09-07T07:39:16.558Z, 1631000356558, device0
2021-09-07T07:39:17.560Z, 1631000357560, device0
2021-09-07T07:39:18.560Z, 1631000358560, device0
2021-09-07T07:39:19.561Z, 1631000359561, device0
2021-09-07T07:39:20.562Z, 1631000360562, device0
2021-09-07T07:39:21.564Z, 1631000361564, device0
2021-09-07T07:39:22.565Z, 1631000362565, device0
2021-09-07T07:39:23.566Z, 1631000363566, device0
2021-09-07T07:39:24.568Z, 1631000364568, device0
2021-09-07T07:39:25.568Z, 1631000365568, device0
2021-09-07T07:39:26.569Z, 1631000366569, device0
2021-09-07T07:39:27.570Z, 1631000367570, device0
2021-09-07T07:39:28.572Z, 1631000368572, device0
2021-09-07T07:39:29.572Z, 1631000369572, device0
2021-09-07T07:39:30.574Z, 1631000370574, device0
2021-09-07T07:39:31.574Z, 1631000371574, device0
2021-09-07T07:39:32.576Z, 1631000372576, device0
2021-09-07T07:39:33.576Z, 1631000373576, device0
2021-09-07T07:39:34.577Z, 1631000374577, device0
2021-09-07T07:39:35.578Z, 1631000375578, device0
2021-09-07T07:39:36.579Z, 1631000376579, device0
2021-09-07T07:39:37.581Z, 1631000377581, device0
2021-09-07T07:39:38.582Z, 1631000378582, device0
2021-09-07T07:39:39.584Z, 1631000379584, device0
2021-09-07T07:39:40.584Z, 1631000380584, device0
2021-09-07T07:39:41.585Z, 1631000381585, device0
2021-09-07T07:39:42.586Z, 1631000382586, device0
2021-09-07T07:39:43.588Z, 1631000383588, device0
2021-09-07T07:39:44.588Z, 1631000384588, device0
2021-09-07T07:39:45.589Z, 1631000385589, device0
2021-09-07T07:39:46.590Z, 1631000386590, device0
2021-09-07T07:39:47.592Z, 1631000387592, device0
2021-09-07T07:39:48.592Z, 1631000388592, device0
2021-09-07T07:39:49.592Z, 1631000389592, device0
2021-09-07T07:39:50.593Z, 1631000390593, device0
2021-09-07T07:39:51.594Z, 1631000391594, device0
2021-09-07T07:39:52.596Z, 1631000392596, device0
2021-09-07T07:39:53.596Z, 1631000393596, device0
2021-09-07T07:39:54.598Z, 1631000394598, device0
2021-09-07T07:39:55.598Z, 1631000395598, device0
2021-09-07T07:39:56.600Z, 1631000396600, device0
2021-09-07T07:39:57.601Z, 1631000397601, device0
2021-09-07T07:39:58.602Z, 1631000398602, device0
2021-09-07T07:39:59.604Z, 1631000399604, device0
2021-09-07T07:40:00.604Z, 1631000400604, device0
2021-09-07T07:40:01.605Z, 1631000401605, device0
2021-09-07T07:40:02.607Z, 1631000402607, device0
2021-09-07T07:40:03.607Z, 1631000403607, device0
2021-09-07T07:40:04.608Z, 1631000404608, device0
2021-09-07T07:40:05.609Z, 1631000405609, device0
2021-09-07T07:40:06.610Z, 1631000406610, device0
2021-09-07T07:40:07.612Z, 1631000407612, device0
2021-09-07T07:40:08.612Z, 1631000408612, device0
2021-09-07T07:40:09.613Z, 1631000409613, device0
2021-09-07T07:40:10.614Z, 1631000410614, device0
2021-09-07T07:40:11.615Z, 1631000411615, device0
2021-09-07T07:40:12.617Z, 1631000412617, device0
2021-09-07T07:40:13.617Z, 1631000413617, device0
2021-09-07T07:40:14.618Z, 1631000414618, device0
2021-09-07T07:40:15.620Z, 1631000415620, device0
2021-09-07T07:40:16.620Z, 1631000416620, device0
2021-09-07T07:40:17.620Z, 1631000417620, device0
2021-09-07T07:40:18.621Z, 1631000418621, device0
2021-09-07T07:40:19.622Z, 1631000419622, device0
2021-09-07T07:40:20.624Z, 1631000420624, device0
2021-09-07T07:40:21.625Z, 1631000421625, device0
2021-09-07T07:40:22.626Z, 1631000422626, device0
2021-09-07T07:40:23.627Z, 1631000423627, device0
2021-09-07T07:40:24.629Z, 1631000424629, device0
2021-09-07T07:40:25.629Z, 1631000425629, device0
2021-09-07T07:40:26.631Z, 1631000426631, device0
2021-09-07T07:40:27.631Z, 1631000427631, device0
2021-09-07T07:40:28.632Z, 1631000428632, device0
2021-09-07T07:40:29.633Z, 1631000429633, device0
2021-09-07T07:40:30.633Z, 1631000430633, device0
2021-09-07T07:40:31.634Z, 1631000431634, device0
2021-09-07T07:40:32.635Z, 1631000432635, device0
2021-09-07T07:40:33.636Z, 1631000433636, device0
2021-09-07T07:40:34.637Z, 1631000434637, device0
2021-09-07T07:40:35.638Z, 1631000435638, device0
2021-09-07T07:40:36.640Z, 1631000436640, device0
2021-09-07T07:40:37.640Z, 1631000437640, device0
2021-09-07T07:40:38.641Z, 1631000438641, device0
2021-09-07T07:40:39.642Z, 1631000439642, device0
2021-09-07T07:40:40.644Z, 1631000440644, device0
2021-09-07T07:40:41.645Z, 1631000441645, device0
2021-09-07T07:40:42.647Z, 1631000442647, device0
2021-09-07T07:40:43.648Z, 1631000443648, device0
2021-09-07T07:40:44.648Z, 1631000444648, device0
2021-09-07T07:40:45.649Z, 1631000445649, device0
2021-09-07T07:40:46.650Z, 1631000446650, device0
2021-09-07T07:40:47.652Z, 1631000447652, device0
2021-09-07T07:40:48.652Z, 1631000448652, device0
2021-09-07T07:40:49.653Z, 1631000449653, device0
2021-09-07T07:40:50.654Z, 1631000450654, device0
2021-09-07T07:40:51.656Z, 1631000451656, device0
2021-09-07T07:40:52.656Z, 1631000452656, device0
2021-09-07T07:40:53.657Z, 1631000453657, device0
2021-09-07T07:40:54.658Z, 1631000454658, device0
2021-09-07T07:40:55.660Z, 1631000455660, device0
2021-09-07T07:40:56.660Z, 1631000456660, device0
2021-09-07T07:40:57.662Z, 1631000457662, device0
2021-09-07T07:40:58.663Z, 1631000458663, device0
2021-09-07T07:40:59.665Z, 1631000459665, device0
2021-09-07T07:41:00.665Z, 1631000460665, device0
2021-09-07T07:41:01.666Z, 1631000461666, device0
2021-09-07T07:41:02.668Z, 1631000462668, device0
2021-09-07T07:41:03.668Z, 1631000463668, device0
2021-09-07T07:41:04.670Z, 1631000464670, device0
2021-09-07T07:41:05.670Z, 1631000465670, device0
2021-09-07T07:41:06.671Z, 1631000466671, device0
2021-09-07T07:41:07.672Z, 1631000467672, device0
2021-09-07T07:41:08.673Z, 1631000468673, device0
2021-09-07T07:41:09.675Z, 1631000469675, device0
2021-09-07T07:41:10.675Z, 1631000470675, device0
2021-09-07T07:41:11.677Z, 1631000471677, device0
2021-09-07T07:41:12.677Z, 1631000472677, device0
2021-09-07T07:41:13.678Z, 1631000473678, device0
2021-09-07T07:41:14.680Z, 1631000474680, device0
2021-09-07T07:41:15.680Z, 1631000475680, device0
2021-09-07T07:41:16.682Z, 1631000476682, device0
2021-09-07T07:41:17.682Z, 1631000477682, device0
2021-09-07T07:41:18.683Z, 1631000478683, device0
2021-09-07T07:41:19.684Z, 1631000479684, device0
2021-09-07T07:41:20.685Z, 1631000480685, device0
2021-09-07T07:41:21.686Z, 1631000481686, device0
2021-09-07T07:41:22.687Z, 1631000482687, device0
2021-09-07T07:41:23.688Z, 1631000483688, device0
2021-09-07T07:41:24.690Z, 1631000484690, device0
2021-09-07T07:41:25.691Z, 1631000485691, device0
2021-09-07T07:41:26.693Z, 1631000486693, device0
2021-09-07T07:41:27.693Z, 1631000487693, device0
2021-09-07T07:41:28.695Z, 1631000488695, device0
2021-09-07T07:41:29.695Z, 1631000489695, device0
2021-09-07T07:41:30.697Z, 1631000490697, device0
2021-09-07T07:41:31.697Z, 1631000491697, device0
2021-09-07T07:41:32.698Z, 1631000492698, device0
2021-09-07T07:41:33.700Z, 1631000493700, device0
2021-09-07T07:41:34.701Z, 1631000494701, device0
2021-09-07T07:41:35.703Z, 1631000495703, device0
2021-09-07T07:41:36.703Z, 1631000496703, device0
2021-09-07T07:41:37.705Z, 1631000497705, device0
2021-09-07T07:41:38.706Z, 1631000498706, device0
2021-09-07T07:41:39.706Z, 1631000499706, device0
2021-09-07T07:41:40.708Z, 1631000500708, device0
2021-09-07T07:41:41.708Z, 1631000501708, device0
2021-09-07T07:41:42.709Z, 1631000502709, device0
2021-09-07T07:41:43.710Z, 1631000503710, device0
2021-09-07T07:41:44.711Z, 1631000504711, device0
2021-09-07T07:41:45.712Z, 1631000505712, device0
2021-09-07T07:41:46.713Z, 1631000506713, device0
2021-09-07T07:41:47.715Z, 1631000507715, device0
2021-09-07T07:41:48.715Z, 1631000508715, device0
2021-09-07T07:41:49.717Z, 1631000509717, device0
2021-09-07T07:41:50.717Z, 1631000510717, device0
2021-09-07T07:41:51.718Z, 1631000511718, device0
2021-09-07T07:41:52.719Z, 1631000512719, device0
2021-09-07T07:41:53.721Z, 1631000513721, device0
2021-09-07T07:41:54.722Z, 1631000514722, device0
2021-09-07T07:41:55.724Z, 1631000515724, device0
2021-09-07T07:41:56.724Z, 1631000516724, device0
2021-09-07T07:41:57.726Z, 1631000517726, device0
2021-09-07T07:41:58.726Z, 1631000518726, device0
2021-09-07T07:41:59.727Z, 1631000519727, device0
2021-09-07T07:42:00.728Z, 1631000520728, device0
2021-09-07T07:42:01.729Z, 1631000521729, device0
2021-09-07T07:42:02.730Z, 1631000522730, device0
2021-09-07T07:42:03.732Z, 1631000523732, device0
2021-09-07T07:42:04.733Z, 1631000524733, device0
2021-09-07T07:42:05.734Z, 1631000525734, device0
2021-09-07T07:42:06.736Z, 1631000526736, device0
2021-09-07T07:42:07.736Z, 1631000527736, device0
2021-09-07T07:42:08.738Z, 1631000528738, device0
2021-09-07T07:42:09.738Z, 1631000529738, device0
2021-09-07T07:42:10.739Z, 1631000530739, device0
2021-09-07T07:42:11.740Z, 1631000531740, device0
2021-09-07T07:42:12.741Z, 1631000532741, device0
2021-09-07T07:42:13.742Z, 1631000533742, device0
2021-09-07T07:42:14.744Z, 1631000534744, device0
2021-09-07T07:42:15.744Z, 1631000535744, device0
2021-09-07T07:42:16.745Z, 1631000536745, device0
2021-09-07T07:42:17.747Z, 1631000537747, device0
2021-09-07T07:42:18.748Z, 1631000538748, device0
2021-09-07T07:42:19.749Z, 1631000539749, device0
2021-09-07T07:42:20.750Z, 1631000540750, device0
2021-09-07T07:42:21.752Z, 1631000541752, device0
2021-09-07T07:42:22.752Z, 1631000542752, device0
2021-09-07T07:42:23.753Z, 1631000543753, device0
2021-09-07T07:42:24.754Z, 1631000544754, device0
2021-09-07T07:42:25.755Z, 1631000545755, device0
2021-09-07T07:42:26.756Z, 1631000546756, device0
2021-09-07T07:42:27.757Z, 1631000547757, device0
2021-09-07T07:42:28.758Z, 1631000548758, device0
2021-09-07T07:42:29.759Z, 1631000549759, device0
2021-09-07T07:42:30.761Z, 1631000550761, device0
2021-09-07T07:42:31.761Z, 1631000551761, device0
2021-09-07T07:42:32.762Z, 1631000552762, device0
2021-09-07T07:42:33.764Z, 1631000553764, device0
2021-09-07T07:42:34.764Z, 1631000554764, device0
2021-09-07T07:42:35.765Z, 1631000555765, device0
2021-09-07T07:42:36.766Z, 1631000556766, device0
2021-09-07T07:42:37.766Z, 1631000557766, device0
2021-09-07T07:42:38.767Z, 1631000558767, device0
2021-09-07T07:42:39.768Z, 1631000559768, device0
2021-09-07T07:42:40.769Z, 1631000560769, device0
2021-09-07T07:42:41.770Z, 1631000561770, device0
2021-09-07T07:42:42.772Z, 1631000562772, device0
2021-09-07T07:42:43.773Z, 1631000563773, device0
2021-09-07T07:42:44.775Z, 1631000564775, device0
2021-09-07T07:42:45.775Z, 1631000565775, device0
2021-09-07T07:42:46.777Z, 1631000566777, device0
2021-09-07T07:42:47.777Z, 1631000567777, device0
2021-09-07T07:42:48.778Z, 1631000568778, device0
2021-09-07T07:42:49.779Z, 1631000569779, device0
2021-09-07T07:42:50.780Z, 1631000570780, device0
2021-09-07T07:42:51.782Z, 1631000571782, device0
2021-09-07T07:42:52.782Z, 1631000572782, device0
2021-09-07T07:42:53.784Z, 1631000573784, device0
2021-09-07T07:42:54.784Z, 1631000574784, device0
2021-09-07T07:42:55.785Z, 1631000575785, device0
2021-09-07T07:42:56.786Z, 1631000576786, device0
2021-09-07T07:42:57.788Z, 1631000577788, device0
2021-09-07T07:42:58.788Z, 1631000578788, device0
2021-09-07T07:42:59.790Z, 1631000579790, device0
2021-09-07T07:43:00.790Z, 1631000580790, device0
2021-09-07T07:43:01.792Z, 1631000581792, device0
2021-09-07T07:43:02.792Z, 1631000582792, device0
2021-09-07T07:43:03.793Z, 1631000583793, device0
2021-09-07T07:43:04.794Z, 1631000584794, device0
2021-09-07T07:43:05.796Z, 1631000585796, device0
2021-09-07T07:43:06.796Z, 1631000586796, device0
2021-09-07T07:43:07.797Z, 1631000587797, device0
2021-09-07T07:43:08.798Z, 1631000588798, device0
2021-09-07T07:43:09.800Z, 1631000589800, device0
2021-09-07T07:43:10.801Z, 1631000590801, device0
2021-09-07T07:43:11.802Z, 1631000591802, device0
2021-09-07T07:43:12.804Z, 1631000592804, device0
2021-09-07T07:43:13.804Z, 1631000593804, device0
2021-09-07T07:43:14.805Z, 1631000594805, device0
2021-09-07T07:43:15.806Z, 1631000595806, device0
2021-09-07T07:43:16.808Z, 1631000596808, device0
2021-09-07T07:43:17.808Z, 1631000597808, device0
2021-09-07T07:43:18.810Z, 1631000598810, device0
2021-09-07T07:43:19.811Z, 1631000599811, device0
2021-09-07T07:43:20.812Z, 1631000600812, device0
2021-09-07T07:43:21.813Z, 1631000601813, device0
2021-09-07T07:43:22.814Z, 1631000602814, device0
2021-09-07T07:43:23.816Z, 1631000603816, device0
2021-09-07T07:43:24.816Z, 1631000604816, device0
2021-09-07T07:43:25.817Z, 1631000605817, device0
2021-09-07T07:43:26.818Z, 1631000606818, device0
2021-09-07T07:43:27.820Z, 1631000607820, device0
2021-09-07T07:43:28.820Z, 1631000608820, device0
2021-09-07T07:43:29.821Z, 1631000609821, device0
2021-09-07T07:43:30.822Z, 1631000610822, device0
2021-09-07T07:43:31.824Z, 1631000611824, device0
2021-09-07T07:43:32.824Z, 1631000612824, device0
2021-09-07T07:43:33.825Z, 1631000613825, device0
2021-09-07T07:43:34.826Z, 1631000614826, device0
2021-09-07T07:43:35.828Z, 1631000615828, device0
2021-09-07T07:43:36.827Z, 1631000616827, device0
2021-09-07T07:43:37.829Z, 1631000617829, device0
2021-09-07T07:43:38.829Z, 1631000618829, device0
2021-09-07T07:43:39.830Z, 1631000619830, device0
2021-09-07T07:43:40.831Z, 1631000620831, device0
2021-09-07T07:43:41.832Z, 1631000621832, device0
2021-09-07T07:43:42.833Z, 1631000622833, device0
2021-09-07T07:43:43.834Z, 1631000623834, device0
2021-09-07T07:43:44.835Z, 1631000624835, device0
2021-09-07T07:43:45.836Z, 1631000625836, device0
2021-09-07T07:43:46.837Z, 1631000626837, device0
2021-09-07T07:43:47.838Z, 1631000627838, device0
2021-09-07T07:43:48.840Z, 1631000628840, device0
2021-09-07T07:43:49.840Z, 1631000629840, device0
2021-09-07T07:43:50.841Z, 1631000630841, device0
2021-09-07T07:43:51.842Z, 1631000631842, device0
2021-09-07T07:43:52.844Z, 1631000632844, device0
2021-09-07T07:43:53.844Z, 1631000633844, device0
2021-09-07T07:43:54.845Z, 1631000634845, device0
2021-09-07T07:43:55.846Z, 1631000635846, device0
2021-09-07T07:43:56.847Z, 1631000636847, device0
2021-09-07T07:43:57.849Z, 1631000637849, device0
2021-09-07T07:43:58.849Z, 1631000638849, device0
2021-09-07T07:43:59.851Z, 1631000639851, device0
2021-09-07T07:44:00.851Z, 1631000640851, device0
2021-09-07T07:44:01.852Z, 1631000641852, device0
2021-09-07T07:44:02.854Z, 1631000642854, device0
2021-09-07T07:44:03.855Z, 1631000643855, device0
2021-09-07T07:44:04.857Z, 1631000644857, device0
2021-09-07T07:44:05.857Z, 1631000645857, device0
2021-09-07T07:44:06.859Z, 1631000646859, device0
2021-09-07T07:44:07.859Z, 1631000647859, device0
2021-09-07T07:44:08.860Z, 1631000648860, device0
2021-09-07T07:44:09.862Z, 1631000649862, device0
2021-09-07T07:44:10.863Z, 1631000650863, device0
2021-09-07T07:44:11.865Z, 1631000651865, device0
2021-09-07T07:44:12.865Z, 1631000652865, device0
2021-09-07T07:44:13.866Z, 1631000653866, device0
2021-09-07T07:44:14.868Z, 1631000654868, device0
2021-09-07T07:44:15.868Z, 1631000655868, device0
2021-09-07T07:44:16.869Z, 1631000656869, device0
2021-09-07T07:44:17.870Z, 1631000657870, device0
2021-09-07T07:44:18.872Z, 1631000658872, device0
2021-09-07T07:44:19.872Z, 1631000659872, device0
2021-09-07T07:44:20.873Z, 1631000660873, device0
2021-09-07T07:44:21.874Z, 1631000661874, device0
