2021-09-07T07:30:29.065Z, 1630999829065, device0, null
2021-09-07T07:44:22.875Z, 1631000662875, device0
2021-09-07T07:44:23.877Z, 1631000663877, device0
2021-09-07T07:44:24.877Z, 1631000664877, device0
2021-09-07T07:44:25.878Z, 1631000665878, device0
2021-09-07T07:44:26.880Z, 1631000666880, device0
2021-09-07T07:44:27.880Z, 1631000667880, device0
2021-09-07T07:44:28.881Z, 1631000668881, device0
2021-09-07T07:44:29.882Z, 1631000669882, device0
2021-09-07T07:44:30.884Z, 1631000670884, device0
2021-09-07T07:44:31.883Z, 1631000671883, device0
2021-09-07T07:44:32.884Z, 1631000672884, device0
2021-09-07T07:44:33.885Z, 1631000673885, device0
2021-09-07T07:44:34.886Z, 1631000674886, device0
2021-09-07T07:44:35.888Z, 1631000675888, device0
2021-09-07T07:44:36.888Z, 1631000676888, device0
2021-09-07T07:44:37.889Z, 1631000677889, device0
2021-09-07T07:44:38.890Z, 1631000678890, device0
2021-09-07T07:44:39.892Z, 1631000679892, device0
2021-09-07T07:44:40.892Z, 1631000680892, device0
2021-09-07T07:44:41.894Z, 1631000681894, device0
2021-09-07T07:44:42.894Z, 1631000682894, device0
2021-09-07T07:44:43.895Z, 1631000683895, device0
2021-09-07T07:44:44.897Z, 1631000684897, device0
2021-09-07T07:44:45.898Z, 1631000685898, device0
2021-09-07T07:44:46.900Z, 1631000686900, device0
2021-09-07T07:44:47.900Z, 1631000687900, device0
2021-09-07T07:44:48.901Z, 1631000688901, device0
2021-09-07T07:44:49.902Z, 1631000689902, device0
2021-09-07T07:44:50.903Z, 1631000690903, device0
2021-09-07T07:44:51.905Z, 1631000691905, device0
2021-09-07T07:44:52.906Z, 1631000692906, device0
2021-09-07T07:44:53.908Z, 1631000693908, device0
2021-09-07T07:44:54.908Z, 1631000694908, device0
2021-09-07T07:44:55.909Z, 1631000695909, device0
2021-09-07T07:44:56.910Z, 1631000696910, device0
2021-09-07T07:44:57.912Z, 1631000697912, device0
2021-09-07T07:44:58.912Z, 1631000698912, device0
2021-09-07T07:44:59.913Z, 1631000699913, device0
2021-09-07T07:45:00.914Z, 1631000700914, device0
2021-09-07T07:45:01.916Z, 1631000701916, device0
2021-09-07T07:45:02.916Z, 1631000702916, device0
2021-09-07T07:45:03.917Z, 1631000703917, device0
2021-09-07T07:45:04.918Z, 1631000704918, device0
2021-09-07T07:45:05.919Z, 1631000705919, device0
2021-09-07T07:45:06.921Z, 1631000706921, device0
2021-09-07T07:45:07.921Z, 1631000707921, device0
2021-09-07T07:45:08.922Z, 1631000708922, device0
2021-09-07T07:45:09.923Z, 1631000709923, device0
2021-09-07T07:45:10.924Z, 1631000710924, device0
2021-09-07T07:45:11.925Z, 1631000711925, device0
2021-09-07T07:45:12.926Z, 1631000712926, device0
2021-09-07T07:45:13.928Z, 1631000713928, device0
2021-09-07T07:45:14.928Z, 1631000714928, device0
2021-09-07T07:45:15.929Z, 1631000715929, device0
2021-09-07T07:45:16.930Z, 1631000716930, device0
2021-09-07T07:45:17.931Z, 1631000717931, device0
2021-09-07T07:45:18.933Z, 1631000718933, device0
2021-09-07T07:45:19.933Z, 1631000719933, device0
2021-09-07T07:45:20.934Z, 1631000720934, device0
2021-09-07T07:45:21.936Z, 1631000721936, device0
2021-09-07T07:45:22.936Z, 1631000722936, device0
2021-09-07T07:45:23.937Z, 1631000723937, device0
2021-09-07T07:45:24.938Z, 1631000724938, device0
2021-09-07T07:45:25.940Z, 1631000725940, device0
2021-09-07T07:45:26.940Z, 1631000726940, device0
2021-09-07T07:45:27.941Z, 1631000727941, device0
2021-09-07T07:45:28.942Z, 1631000728942, device0
2021-09-07T07:45:29.943Z, 1631000729943, device0
2021-09-07T07:45:30.945Z, 1631000730945, device0
2021-09-07T07:45:31.945Z, 1631000731945, device0
2021-09-07T07:45:32.946Z, 1631000732946, device0
2021-09-07T07:45:33.948Z, 1631000733948, device0
2021-09-07T07:45:34.948Z, 1631000734948, device0
2021-09-07T07:45:35.949Z, 1631000735949, device0
2021-09-07T07:45:36.950Z, 1631000736950, device0
2021-09-07T07:45:37.952Z, 1631000737952, device0
2021-09-07T07:45:38.952Z, 1631000738952, device0
2021-09-07T07:45:39.953Z, 1631000739953, device0
2021-09-07T07:45:40.954Z, 1631000740954, device0
2021-09-07T07:45:41.956Z, 1631000741956, device0
2021-09-07T07:45:42.956Z, 1631000742956, device0
2021-09-07T07:45:43.957Z, 1631000743957, device0
2021-09-07T07:45:44.958Z, 1631000744958, device0
2021-09-07T07:45:45.960Z, 1631000745960, device0
2021-09-07T07:45:46.960Z, 1631000746960, device0
2021-09-07T07:45:47.961Z, 1631000747961, device0
2021-09-07T07:45:48.963Z, 1631000748963, device0
2021-09-07T07:45:49.963Z, 1631000749963, device0
2021-09-07T07:45:50.964Z, 1631000750964, device0
2021-09-07T07:45:51.965Z, 1631000751965, device0
2021-09-07T07:45:52.966Z, 1631000752966, device0
2021-09-07T07:45:53.968Z, 1631000753968, device0
2021-09-07T07:45:54.968Z, 1631000754968, device0
2021-09-07T07:45:55.969Z, 1631000755969, device0
2021-09-07T07:45:56.970Z, 1631000756970, device0
2021-09-07T07:45:57.972Z, 1631000757972, device0
2021-09-07T07:45:58.972Z, 1631000758972, device0
2021-09-07T07:45:59.973Z, 1631000759973, device0
2021-09-07T07:46:00.975Z, 1631000760975, device0
2021-09-07T07:46:01.976Z, 1631000761976, device0
2021-09-07T07:46:02.977Z, 1631000762977, device0
2021-09-07T07:46:03.978Z, 1631000763978, device0
2021-09-07T07:46:04.980Z, 1631000764980, device0
2021-09-07T07:46:05.980Z, 1631000765980, device0
2021-09-07T07:46:06.981Z, 1631000766981, device0
2021-09-07T07:46:07.983Z, 1631000767983, device0
2021-09-07T07:46:08.983Z, 1631000768983, device0
2021-09-07T07:46:09.984Z, 1631000769984, device0
2021-09-07T07:46:10.985Z, 1631000770985, device0
2021-09-07T07:46:11.986Z, 1631000771986, device0
2021-09-07T07:46:12.988Z, 1631000772988, device0
2021-09-07T07:46:13.988Z, 1631000773988, device0
2021-09-07T07:46:14.989Z, 1631000774989, device0
2021-09-07T07:46:15.991Z, 1631000775991, device0
2021-09-07T07:46:16.992Z, 1631000776992, device0
2021-09-07T07:46:17.993Z, 1631000777993, device0
2021-09-07T07:46:18.994Z, 1631000778994, device0
2021-09-07T07:46:19.995Z, 1631000779995, device0
2021-09-07T07:46:20.997Z, 1631000780997, device0
2021-09-07T07:46:21.997Z, 1631000781997, device0
2021-09-07T07:46:22.998Z, 1631000782998, device0
2021-09-07T07:46:24.000Z, 1631000784000, device0
2021-09-07T07:46:25.000Z, 1631000785000, device0
2021-09-07T07:46:26.001Z, 1631000786001, device0
2021-09-07T07:46:27.003Z, 1631000787003, device0
2021-09-07T07:46:28.003Z, 1631000788003, device0
2021-09-07T07:46:29.004Z, 1631000789004, device0
2021-09-07T07:46:30.005Z, 1631000790005, device0
2021-09-07T07:46:31.006Z, 1631000791006, device0
2021-09-07T07:46:32.008Z, 1631000792008, device0
2021-09-07T07:46:33.009Z, 1631000793009, device0
2021-09-07T07:46:34.011Z, 1631000794011, device0
2021-09-07T07:46:35.012Z, 1631000795012, device0
2021-09-07T07:46:36.013Z, 1631000796013, device0
2021-09-07T07:46:37.014Z, 1631000797014, device0
2021-09-07T07:46:38.016Z, 1631000798016, device0
2021-09-07T07:46:39.016Z, 1631000799016, device0
2021-09-07T07:46:40.017Z, 1631000800017, device0
2021-09-07T07:46:41.018Z, 1631000801018, device0
2021-09-07T07:46:42.020Z, 1631000802020, device0
2021-09-07T07:46:43.019Z, 1631000803019, device0
2021-09-07T07:46:44.021Z, 1631000804021, device0
2021-09-07T07:46:45.021Z, 1631000805021, device0
2021-09-07T07:46:46.022Z, 1631000806022, device0
2021-09-07T07:46:47.024Z, 1631000807024, device0
2021-09-07T07:46:48.024Z, 1631000808024, device0
2021-09-07T07:46:49.025Z, 1631000809025, device0
2021-09-07T07:46:50.026Z, 1631000810026, device0
2021-09-07T07:46:51.028Z, 1631000811028, device0
2021-09-07T07:46:52.028Z, 1631000812028, device0
2021-09-07T07:46:53.029Z, 1631000813029, device0
2021-09-07T07:46:54.030Z, 1631000814030, device0
2021-09-07T07:46:55.032Z, 1631000815032, device0
2021-09-07T07:46:56.032Z, 1631000816032, device0
2021-09-07T07:46:57.033Z, 1631000817033, device0
2021-09-07T07:46:58.034Z, 1631000818034, device0
2021-09-07T07:46:59.035Z, 1631000819035, device0
2021-09-07T07:47:00.036Z, 1631000820036, device0
2021-09-07T07:47:01.037Z, 1631000821037, device0
2021-09-07T07:47:02.039Z, 1631000822039, device0
2021-09-07T07:47:03.039Z, 1631000823039, device0
2021-09-07T07:47:04.039Z, 1631000824039, device0
2021-09-07T07:47:05.041Z, 1631000825041, device0
2021-09-07T07:47:06.041Z, 1631000826041, device0
2021-09-07T07:47:07.043Z, 1631000827043, device0
2021-09-07T07:47:08.043Z, 1631000828043, device0
2021-09-07T07:47:09.044Z, 1631000829044, device0
2021-09-07T07:47:10.046Z, 1631000830046, device0
2021-09-07T07:47:11.046Z, 1631000831046, device0
2021-09-07T07:47:12.047Z, 1631000832047, device0
2021-09-07T07:47:13.048Z, 1631000833048, device0
2021-09-07T07:47:14.049Z, 1631000834049, device0
2021-09-07T07:47:15.050Z, 1631000835050, device0
2021-09-07T07:47:16.052Z, 1631000836052, device0
2021-09-07T07:47:17.052Z, 1631000837052, device0
2021-09-07T07:47:18.053Z, 1631000838053, device0
2021-09-07T07:47:19.054Z, 1631000839054, device0
2021-09-07T07:47:20.056Z, 1631000840056, device0
2021-09-07T07:47:21.056Z, 1631000841056, device0
2021-09-07T07:47:22.057Z, 1631000842057, device0
2021-09-07T07:47:23.058Z, 1631000843058, device0
2021-09-07T07:47:24.059Z, 1631000844059, device0
2021-09-07T07:47:25.061Z, 1631000845061, device0
2021-09-07T07:47:26.061Z, 1631000846061, device0
2021-09-07T07:47:27.062Z, 1631000847062, device0
2021-09-07T07:47:28.064Z, 1631000848064, device0
2021-09-07T07:47:29.064Z, 1631000849064, device0
2021-09-07T07:47:30.065Z, 1631000850065, device0
2021-09-07T07:47:31.066Z, 1631000851066, device0
2021-09-07T07:47:32.068Z, 1631000852068, device0
2021-09-07T07:47:33.068Z, 1631000853068, device0
2021-09-07T07:47:34.069Z, 1631000854069, device0
2021-09-07T07:47:35.070Z, 1631000855070, device0
2021-09-07T07:47:36.072Z, 1631000856072, device0
2021-09-07T07:47:37.072Z, 1631000857072, device0
2021-09-07T07:47:38.073Z, 1631000858073, device0
2021-09-07T07:47:39.074Z, 1631000859074, device0
2021-09-07T07:47:40.076Z, 1631000860076, device0
2021-09-07T07:47:41.076Z, 1631000861076, device0
2021-09-07T07:47:42.077Z, 1631000862077, device0
2021-09-07T07:47:43.078Z, 1631000863078, device0
2021-09-07T07:47:44.079Z, 1631000864079, device0
2021-09-07T07:47:45.081Z, 1631000865081, device0
2021-09-07T07:47:46.081Z, 1631000866081, device0
2021-09-07T07:47:47.082Z, 1631000867082, device0
2021-09-07T07:47:48.084Z, 1631000868084, device0
2021-09-07T07:47:49.084Z, 1631000869084, device0
2021-09-07T07:47:50.086Z, 1631000870086, device0
2021-09-07T07:47:51.086Z, 1631000871086, device0
2021-09-07T07:47:52.088Z, 1631000872088, device0
2021-09-07T07:47:53.088Z, 1631000873088, device0
2021-09-07T07:47:54.089Z, 1631000874089, device0
2021-09-07T07:47:55.090Z, 1631000875090, device0
2021-09-07T07:47:56.092Z, 1631000876092, device0
2021-09-07T07:47:57.092Z, 1631000877092, device0
2021-09-07T07:47:58.094Z, 1631000878094, device0
2021-09-07T07:47:59.094Z, 1631000879094, device0
2021-09-07T07:48:00.095Z, 1631000880095, device0
2021-09-07T07:48:01.097Z, 1631000881097, device0
2021-09-07T07:48:02.098Z, 1631000882098, device0
2021-09-07T07:48:03.100Z, 1631000883100, device0
2021-09-07T07:48:04.100Z, 1631000884100, device0
2021-09-07T07:48:05.101Z, 1631000885101, device0
2021-09-07T07:48:06.102Z, 1631000886102, device0
2021-09-07T07:48:07.103Z, 1631000887103, device0
2021-09-07T07:48:08.105Z, 1631000888105, device0
2021-09-07T07:48:09.105Z, 1631000889105, device0
2021-09-07T07:48:10.106Z, 1631000890106, device0
2021-09-07T07:48:11.107Z, 1631000891107, device0
2021-09-07T07:48:12.107Z, 1631000892107, device0
2021-09-07T07:48:13.108Z, 1631000893108, device0
2021-09-07T07:48:14.109Z, 1631000894109, device0
2021-09-07T07:48:15.110Z, 1631000895110, device0
2021-09-07T07:48:16.112Z, 1631000896112, device0
2021-09-07T07:48:17.113Z, 1631000897113, device0
2021-09-07T07:48:18.114Z, 1631000898114, device0
2021-09-07T07:48:19.116Z, 1631000899116, device0
2021-09-07T07:48:20.117Z, 1631000900117, device0
2021-09-07T07:48:21.118Z, 1631000901118, device0
2021-09-07T07:48:22.122Z, 1631000902122, device0
2021-09-07T07:48:23.123Z, 1631000903123, device0
2021-09-07T07:48:24.125Z, 1631000904125, device0
2021-09-07T07:48:25.126Z, 1631000905126, device0
2021-09-07T07:48:26.128Z, 1631000906128, device0
2021-09-07T07:48:27.128Z, 1631000907128, device0
2021-09-07T07:48:28.129Z, 1631000908129, device0
2021-09-07T07:48:29.130Z, 1631000909130, device0
2021-09-07T07:48:30.132Z, 1631000910132, device0
2021-09-07T07:48:31.132Z, 1631000911132, device0
2021-09-07T07:48:32.133Z, 1631000912133, device0
2021-09-07T07:48:33.134Z, 1631000913134, device0
2021-09-07T07:48:34.136Z, 1631000914136, device0
2021-09-07T07:48:35.135Z, 1631000915135, device0
2021-09-07T07:48:36.136Z, 1631000916136, device0
2021-09-07T07:48:37.138Z, 1631000917138, device0
2021-09-07T07:48:38.138Z, 1631000918138, device0
2021-09-07T07:48:39.139Z, 1631000919139, device0
2021-09-07T07:48:40.141Z, 1631000920141, device0
2021-09-07T07:48:41.141Z, 1631000921141, device0
2021-09-07T07:48:42.142Z, 1631000922142, device0
2021-09-07T07:48:43.144Z, 1631000923144, device0
2021-09-07T07:48:44.144Z, 1631000924144, device0
2021-09-07T07:48:45.145Z, 1631000925145, device0
2021-09-07T07:48:46.146Z, 1631000926146, device0
2021-09-07T07:48:47.148Z, 1631000927148, device0
2021-09-07T07:48:48.148Z, 1631000928148, device0
2021-09-07T07:48:49.149Z, 1631000929149, device0
2021-09-07T07:48:50.151Z, 1631000930151, device0
2021-09-07T07:48:51.151Z, 1631000931151, device0
2021-09-07T07:48:52.152Z, 1631000932152, device0
2021-09-07T07:48:53.154Z, 1631000933154, device0
2021-09-07T07:48:54.153Z, 1631000934153, device0
2021-09-07T07:48:55.154Z, 1631000935154, device0
2021-09-07T07:48:56.155Z, 1631000936155, device0
2021-09-07T07:48:57.157Z, 1631000937157, device0
2021-09-07T07:48:58.157Z, 1631000938157, device0
2021-09-07T07:48:59.158Z, 1631000939158, device0
2021-09-07T07:49:00.160Z, 1631000940160, device0
2021-09-07T07:49:01.160Z, 1631000941160, device0
2021-09-07T07:49:02.161Z, 1631000942161, device0
2021-09-07T07:49:03.162Z, 1631000943162, device0
2021-09-07T07:49:04.163Z, 1631000944163, device0
2021-09-07T07:49:05.165Z, 1631000945165, device0
2021-09-07T07:49:06.165Z, 1631000946165, device0
2021-09-07T07:49:07.166Z, 1631000947166, device0
2021-09-07T07:49:08.168Z, 1631000948168, device0
2021-09-07T07:49:09.168Z, 1631000949168, device0
2021-09-07T07:49:10.170Z, 1631000950170, device0
2021-09-07T07:49:11.170Z, 1631000951170, device0
2021-09-07T07:49:12.171Z, 1631000952171, device0
2021-09-07T07:49:13.173Z, 1631000953173, device0
2021-09-07T07:49:14.173Z, 1631000954173, device0
2021-09-07T07:49:15.174Z, 1631000955174, device0
2021-09-07T07:49:16.174Z, 1631000956174, device0
2021-09-07T07:49:17.175Z, 1631000957175, device0
2021-09-07T07:49:18.176Z, 1631000958176, device0
2021-09-07T07:49:19.177Z, 1631000959177, device0
2021-09-07T07:49:20.178Z, 1631000960178, device0
2021-09-07T07:49:21.179Z, 1631000961179, device0
2021-09-07T07:49:22.180Z, 1631000962180, device0
2021-09-07T07:49:23.181Z, 1631000963181, device0
2021-09-07T07:49:24.183Z, 1631000964183, device0
2021-09-07T07:49:25.183Z, 1631000965183, device0
2021-09-07T07:49:26.185Z, 1631000966185, device0
2021-09-07T07:49:27.185Z, 1631000967185, device0
2021-09-07T07:49:28.186Z, 1631000968186, device0
2021-09-07T07:49:29.188Z, 1631000969188, device0
2021-09-07T07:49:30.188Z, 1631000970188, device0
2021-09-07T07:49:31.189Z, 1631000971189, device0
2021-09-07T07:49:32.191Z, 1631000972191, device0
2021-09-07T07:49:33.191Z, 1631000973191, device0
2021-09-07T07:49:34.192Z, 1631000974192, device0
2021-09-07T07:49:35.193Z, 1631000975193, device0
2021-09-07T07:49:36.194Z, 1631000976194, device0
2021-09-07T07:49:37.196Z, 1631000977196, device0
2021-09-07T07:49:38.196Z, 1631000978196, device0
2021-09-07T07:49:39.197Z, 1631000979197, device0
2021-09-07T07:49:40.198Z, 1631000980198, device0
2021-09-07T07:49:41.200Z, 1631000981200, device0
2021-09-07T07:49:42.200Z, 1631000982200, device0
2021-09-07T07:49:43.201Z, 1631000983201, device0
2021-09-07T07:49:44.203Z, 1631000984203, device0
2021-09-07T07:49:45.204Z, 1631000985204, device0
2021-09-07T07:49:46.206Z, 1631000986206, device0
2021-09-07T07:49:47.207Z, 1631000987207, device0
2021-09-07T07:49:48.209Z, 1631000988209, device0
2021-09-07T07:49:49.210Z, 1631000989210, device0
2021-09-07T07:49:50.212Z, 1631000990212, device0
2021-09-07T07:49:51.212Z, 1631000991212, device0
2021-09-07T07:49:52.213Z, 1631000992213, device0
2021-09-07T07:49:53.214Z, 1631000993214, device0
2021-09-07T07:49:54.213Z, 1631000994213, device0
2021-09-07T07:49:55.215Z, 1631000995215, device0
2021-09-07T07:49:56.216Z, 1631000996216, device0
2021-09-07T07:49:57.217Z, 1631000997217, device0
2021-09-07T07:49:58.218Z, 1631000998218, device0
2021-09-07T07:49:59.219Z, 1631000999219, device0
2021-09-07T07:50:00.221Z, 1631001000221, device0
2021-09-07T07:50:01.221Z, 1631001001221, device0
2021-09-07T07:50:02.222Z, 1631001002222, device0
2021-09-07T07:50:03.223Z, 1631001003223, device0
2021-09-07T07:50:04.224Z, 1631001004224, device0
2021-09-07T07:50:05.226Z, 1631001005226, device0
2021-09-07T07:50:06.226Z, 1631001006226, device0
2021-09-07T07:50:07.226Z, 1631001007226, device0
2021-09-07T07:50:08.227Z, 1631001008227, device0
2021-09-07T07:50:09.229Z, 1631001009229, device0
2021-09-07T07:50:10.229Z, 1631001010229, device0
2021-09-07T07:50:11.230Z, 1631001011230, device0
2021-09-07T07:50:12.232Z, 1631001012232, device0
2021-09-07T07:50:13.232Z, 1631001013232, device0
2021-09-07T07:50:14.233Z, 1631001014233, device0
2021-09-07T07:50:15.234Z, 1631001015234, device0
2021-09-07T07:50:16.236Z, 1631001016236, device0
2021-09-07T07:50:17.236Z, 1631001017236, device0
2021-09-07T07:50:18.238Z, 1631001018238, device0
2021-09-07T07:50:19.239Z, 1631001019239, device0
2021-09-07T07:50:20.240Z, 1631001020240, device0
2021-09-07T07:50:21.241Z, 1631001021241, device0
2021-09-07T07:50:22.242Z, 1631001022242, device0
2021-09-07T07:50:23.244Z, 1631001023244, device0
2021-09-07T07:50:24.244Z, 1631001024244, device0
2021-09-07T07:50:25.245Z, 1631001025245, device0
2021-09-07T07:50:26.246Z, 1631001026246, device0
2021-09-07T07:50:27.247Z, 1631001027247, device0
2021-09-07T07:50:28.248Z, 1631001028248, device0
2021-09-07T07:50:29.249Z, 1631001029249, device0
2021-09-07T07:50:30.250Z, 1631001030250, device0
2021-09-07T07:50:31.252Z, 1631001031252, device0
2021-09-07T07:50:32.252Z, 1631001032252, device0
2021-09-07T07:50:33.253Z, 1631001033253, device0
2021-09-07T07:50:34.255Z, 1631001034255, device0
2021-09-07T07:50:35.256Z, 1631001035256, device0
2021-09-07T07:50:36.257Z, 1631001036257, device0
2021-09-07T07:50:37.258Z, 1631001037258, device0
2021-09-07T07:50:38.260Z, 1631001038260, device0
2021-09-07T07:50:39.260Z, 1631001039260, device0
2021-09-07T07:50:40.261Z, 1631001040261, device0
2021-09-07T07:50:41.262Z, 1631001041262, device0
2021-09-07T07:50:42.264Z, 1631001042264, device0
2021-09-07T07:50:43.263Z, 1631001043263, device0
2021-09-07T07:50:44.265Z, 1631001044265, device0
2021-09-07T07:50:45.265Z, 1631001045265, device0
2021-09-07T07:50:46.266Z, 1631001046266, device0
2021-09-07T07:50:47.268Z, 1631001047268, device0
2021-09-07T07:50:48.268Z, 1631001048268, device0
2021-09-07T07:50:49.269Z, 1631001049269, device0
2021-09-07T07:50:50.271Z, 1631001050271, device0
2021-09-07T07:50:51.272Z, 1631001051272, device0
2021-09-07T07:50:52.274Z, 1631001052274, device0
2021-09-07T07:50:53.274Z, 1631001053274, device0
2021-09-07T07:50:54.275Z, 1631001054275, device0
2021-09-07T07:50:55.276Z, 1631001055276, device0
2021-09-07T07:50:56.277Z, 1631001056277, device0
2021-09-07T07:50:57.278Z, 1631001057278, device0
2021-09-07T07:50:58.280Z, 1631001058280, device0
2021-09-07T07:50:59.280Z, 1631001059280, device0
2021-09-07T07:51:00.281Z, 1631001060281, device0
2021-09-07T07:51:01.283Z, 1631001061283, device0
2021-09-07T07:51:02.284Z, 1631001062284, device0
2021-09-07T07:51:03.286Z, 1631001063286, device0
2021-09-07T07:51:04.286Z, 1631001064286, device0
2021-09-07T07:51:05.288Z, 1631001065288, device0
2021-09-07T07:51:06.288Z, 1631001066288, device0
2021-09-07T07:51:07.289Z, 1631001067289, device0
2021-09-07T07:51:08.289Z, 1631001068289, device0
2021-09-07T07:51:09.290Z, 1631001069290, device0
2021-09-07T07:51:10.291Z, 1631001070291, device0
